timestamp,cpu_count,user,system,idle,interrupt,dpc,load_avg_0,load_avg_1,load_avg_2,memory_total,memory_used,memory_free,memory_percent,memory_sin,memory_sout,disk_total_disk,disk_used_disk,disk_free_disk,disk_percent_disk,disk_io_read_count_disk_io,disk_io_write_count_disk_io,disk_io_read_bytes_disk_io,disk_io_write_bytes_disk_io,disk_io_read_time_disk_io,disk_io_write_time_disk_io,label
1704645267257,4,68.5,30.8,0.0,0.6,0.1,6.86,4.22,1.88,11733331968,453771264,11279560704,3.9,0,0,490662260736,352004190208,138658070528,71.7,8103604,3862217,203383916032,375564282368,4529,4047,anomaly
1704645270405,4,50.6,40.2,8.4,0.6,0.1,6.86,4.22,1.88,11733331968,453771264,11279560704,3.9,0,0,490662260736,352006995968,138655264768,71.7,8103616,3863190,203384206848,375951627264,4529,4049,anomaly
1704645273186,4,65.4,34.4,0.0,0.0,0.1,8.31,4.57,2.0,10766495744,453771264,10312724480,4.2,0,0,490662260736,350492114944,140170145792,71.4,8103628,3863259,203384464896,375953155072,4529,4049,anomaly
1704645276279,4,39.4,17.5,42.9,0.1,0.1,7.65,4.49,1.99,11849584640,453771264,11395813376,3.8,0,0,490662260736,352116748288,138545512448,71.8,8103630,3863271,203384518144,375953822720,4529,4049,normal
1704645278317,4,0.4,0.4,99.0,0.0,0.2,7.65,4.49,1.99,11849584640,453771264,11395813376,3.8,0,0,490662260736,352116748288,138545512448,71.8,8103632,3863273,203384526336,375953957888,4529,4049,normal
1704645280335,4,0.8,1.4,97.9,0.0,0.0,7.65,4.49,1.99,7371902976,453771264,6918131712,6.2,0,0,490662260736,347097522176,143564738560,70.7,8103635,3863277,203384538624,375954023424,4529,4049,normal
1704645282368,4,0.4,0.6,99.0,0.0,0.0,7.04,4.42,1.98,7371902976,453771264,6918131712,6.2,0,0,490662260736,347100246016,143562014720,70.7,8103638,3863397,203384550912,375961539584,4529,4049,normal
1704645284392,4,0.4,0.2,99.4,0.0,0.0,7.04,4.42,1.98,7371902976,453771264,6918131712,6.2,0,0,490662260736,347100246016,143562014720,70.7,8103642,3863398,203384567296,375961547776,4529,4049,normal
1704645286418,4,0.2,0.2,99.6,0.0,0.0,6.47,4.34,1.97,7371902976,453771264,6918131712,6.2,0,0,490662260736,347100250112,143562010624,70.7,8103646,3863401,203384583680,375961814016,4529,4049,normal
1704645288440,4,0.8,0.8,98.3,0.0,0.2,6.47,4.34,1.97,7371902976,453771264,6918131712,6.2,0,0,490662260736,347100250112,143562010624,70.7,8103650,3863406,203384612352,375961994240,4529,4049,normal
1704645290469,4,1.0,1.4,97.5,0.2,0.0,6.47,4.34,1.97,7371902976,453771264,6918131712,6.2,0,0,490662260736,347102691328,143559569408,70.7,8103655,3863520,203384677888,375969108992,4529,4050,normal
1704645292497,4,2.5,1.9,95.2,0.4,0.0,5.96,4.27,1.96,7371902976,453771264,6918131712,6.2,0,0,490662260736,347102691328,143559569408,70.7,8103658,3863522,203384690176,375969248256,4529,4050,normal
1704645294522,4,0.6,1.0,98.5,0.0,0.0,5.96,4.27,1.96,7371902976,453771264,6918131712,6.2,0,0,490662260736,347102691328,143559569408,70.7,8103662,3863525,203384706560,375969465344,4529,4050,normal
1704645296546,4,1.6,1.6,96.7,0.2,0.0,5.48,4.2,1.95,7371902976,453771264,6918131712,6.2,0,0,490662260736,347105144832,143557115904,70.7,8103665,3863796,203384718848,375977369088,4529,4050,normal
1704645298567,4,0.4,0.4,99.2,0.0,0.0,5.48,4.2,1.95,7371902976,453771264,6918131712,6.2,0,0,490662260736,347105144832,143557115904,70.7,8103669,3863798,203384735232,375977504256,4529,4050,normal
1704645300584,4,2.3,2.1,95.3,0.0,0.2,5.48,4.2,1.95,7371902976,453771264,6918131712,6.2,0,0,490662260736,347105275904,143556984832,70.7,8103868,3864352,203390883328,375980887552,4529,4050,normal
1704645302616,4,0.8,1.5,97.1,0.4,0.2,5.04,4.13,1.94,7371902976,453771264,6918131712,6.2,0,0,490662260736,347105275904,143556984832,70.7,8103877,3864420,203391063552,375981374976,4529,4050,normal
1704645304629,4,0.8,1.0,98.2,0.0,0.0,5.04,4.13,1.94,7371902976,453771264,6918131712,6.2,0,0,490662260736,347105275904,143556984832,70.7,8103880,3864423,203391075840,375981641216,4529,4050,normal
1704645306657,4,0.0,0.0,100.0,0.0,0.0,4.64,4.06,1.93,7371902976,453771264,6918131712,6.2,0,0,490662260736,347107590144,143554670592,70.7,8103883,3864540,203391088128,375988456960,4529,4050,normal
1704645308686,4,0.0,1.0,98.6,0.2,0.2,4.64,4.06,1.93,7371902976,453771264,6918131712,6.2,0,0,490662260736,347107590144,143554670592,70.7,8103885,3864541,203391096320,375988461056,4529,4050,normal
1704645310712,4,0.4,0.6,99.0,0.0,0.0,4.27,4.0,1.92,7371902976,453771264,6918131712,6.2,0,0,490662260736,347107590144,143554670592,70.7,8103892,3864546,203391124992,375988805120,4529,4050,normal
1704645312736,4,0.0,0.6,99.4,0.0,0.0,4.27,4.0,1.92,7371902976,453771264,6918131712,6.2,0,0,490662260736,347107590144,143554670592,70.7,8103895,3864550,203391137280,375988977152,4529,4050,normal
1704645314763,4,2.5,0.8,96.5,0.2,0.0,4.27,4.0,1.92,7371902976,453771264,6918131712,6.2,0,0,490662260736,347107590144,143554670592,70.7,8103898,3864555,203391149568,375989259776,4529,4050,normal
1704645316785,4,0.2,1.0,98.6,0.2,0.0,3.93,3.93,1.91,7371902976,453771264,6918131712,6.2,0,0,490662260736,347110072320,143552188416,70.7,8103909,3864673,203391497728,375996136960,4529,4050,normal
1704645318815,4,1.0,0.2,98.8,0.0,0.0,3.93,3.93,1.91,7371902976,453771264,6918131712,6.2,0,0,490662260736,347110088704,143552172032,70.7,8103912,3864729,203391510016,375996756480,4529,4050,normal
1704645320846,4,1.0,0.8,98.3,0.0,0.0,3.61,3.87,1.9,7371902976,453771264,6918131712,6.2,0,0,490662260736,347110088704,143552172032,70.7,8103916,3864733,203391526400,375996850688,4529,4050,normal
1704645322864,4,1.8,0.4,97.9,0.0,0.0,3.61,3.87,1.9,7371902976,453771264,6918131712,6.2,0,0,490662260736,347110088704,143552172032,70.7,8103919,3864738,203391538688,375997059584,4529,4050,normal
1704645324873,4,2.5,2.7,94.2,0.4,0.2,3.61,3.87,1.9,7371902976,453771264,6918131712,6.2,0,0,490662260736,347110088704,143552172032,70.7,8103922,3864744,203391550976,375997473280,4529,4050,normal
1704645326889,4,2.3,2.1,95.4,0.2,0.0,3.32,3.8,1.89,7371902976,453771264,6918131712,6.2,0,0,490662260736,347112394752,143549865984,70.7,8103925,3864853,203391563264,376004268544,4529,4050,normal
1704645328905,4,0.2,0.6,99.0,0.2,0.0,3.32,3.8,1.89,7371902976,453771264,6918131712,6.2,0,0,490662260736,347112681472,143549579264,70.7,8103929,3864863,203391579648,376004653568,4529,4050,normal
1704645330933,4,1.2,1.5,96.9,0.2,0.2,3.06,3.74,1.88,7371902976,453771264,6918131712,6.2,0,0,490662260736,347112681472,143549579264,70.7,8103932,3864870,203391591936,376005038592,4529,4050,normal
1704645332959,4,0.6,1.3,97.7,0.2,0.2,3.06,3.74,1.88,7371902976,453771264,6918131712,6.2,0,0,490662260736,347112546304,143549714432,70.7,8103935,3864956,203391604224,376007116800,4529,4050,normal
1704645334985,4,0.4,0.4,99.0,0.0,0.2,3.06,3.74,1.88,7371902976,453771264,6918131712,6.2,0,0,490662260736,347112546304,143549714432,70.7,8103939,3865064,203391620608,376010099712,4529,4050,normal
1704645337020,4,4.9,6.6,88.1,0.4,0.0,2.89,3.69,1.87,7371902976,453640192,6918262784,6.2,0,0,490662260736,347115024384,143547236352,70.7,8105166,3865839,203431713280,376021398016,4530,4050,normal
1704645339057,4,1.7,2.5,95.4,0.2,0.2,2.89,3.69,1.87,7371902976,453640192,6918262784,6.2,0,0,490662260736,347115536384,143546724352,70.7,8106439,3866077,203464599040,376024824320,4530,4050,normal
1704645341080,4,3.1,6.2,90.8,0.0,0.0,2.66,3.63,1.86,7371902976,453640192,6918262784,6.2,0,0,490662260736,347115606016,143546654720,70.7,8107259,3866147,203492967424,376025686016,4530,4050,normal
1704645343636,4,71.8,28.2,0.0,0.0,0.0,2.66,3.63,1.86,10631512064,453640192,10177871872,4.3,0,0,490662260736,350916083712,139746177024,71.5,8107284,3866350,203494482944,376031684096,4530,4051,anomaly
1704645347099,4,76.8,22.0,0.0,0.4,0.8,5.01,4.1,2.03,11711856640,453640192,11258216448,3.9,0,0,490662260736,352625152000,138037108736,71.9,8107290,3866460,203494622208,376039837184,4530,4051,anomaly
1704645349376,4,68.3,30.5,0.3,0.5,0.3,5.01,4.1,2.03,7371902976,453640192,6918262784,6.2,0,0,490662260736,347115606016,143546654720,70.7,8107321,3866773,203495178752,376137493504,4531,4051,anomaly
1704645351763,4,95.8,3.7,0.0,0.2,0.3,7.01,4.53,2.18,7371902976,453640192,6918262784,6.2,0,0,490662260736,347115991040,143546269696,70.7,8107324,3866912,203495207424,376138373120,4531,4052,anomaly
1704645354213,4,59.1,35.6,5.0,0.3,0.0,7.01,4.53,2.18,7371902976,453640192,6918262784,6.2,0,0,490662260736,347118239744,143544020992,70.7,8107340,3867026,203497558528,376145500160,4531,4052,anomaly
1704645357283,4,72.0,27.7,0.0,0.1,0.1,8.28,4.84,2.3,11701424128,453640192,11247783936,3.9,0,0,490662260736,351988318208,138673942528,71.7,8107352,3867078,203497812480,376147343360,4531,4052,anomaly
1704645360688,4,75.9,23.7,0.0,0.1,0.3,8.28,4.84,2.3,13873192960,453640192,13419552768,3.3,0,0,490662260736,354161188864,136501071872,72.2,8107354,3867089,203497861632,376147519488,4531,4052,anomaly
1704645362720,4,0.6,0.8,98.6,0.0,0.0,9.62,5.17,2.42,7371902976,453640192,6918262784,6.2,0,0,490662260736,347118247936,143544012800,70.7,8107359,3867104,203497923072,376148002816,4531,4052,normal
1704645364750,4,0.4,0.8,98.6,0.0,0.2,9.62,5.17,2.42,7371902976,453640192,6918262784,6.2,0,0,490662260736,347118247936,143544012800,70.7,8107362,3867112,203497935360,376148371456,4531,4052,normal
1704645366771,4,0.2,0.6,99.2,0.0,0.0,8.85,5.08,2.41,7371902976,453640192,6918262784,6.2,0,0,490662260736,347120779264,143541481472,70.7,8107364,3867233,203497943552,376155650048,4531,4053,normal
1704645368797,4,0.0,0.0,100.0,0.0,0.0,8.85,5.08,2.41,7371902976,453640192,6918262784,6.2,0,0,490662260736,347120779264,143541481472,70.7,8107370,3867234,203497968128,376155658240,4531,4053,normal
1704645370812,4,1.9,1.9,96.1,0.0,0.0,8.14,5.0,2.4,7371902976,453640192,6918262784,6.2,0,0,490662260736,347120779264,143541481472,70.7,8107374,3867236,203498013184,376155793408,4531,4053,normal
1704645372839,4,0.6,1.2,98.3,0.0,0.0,8.14,5.0,2.4,7371902976,453640192,6918262784,6.2,0,0,490662260736,347120779264,143541481472,70.7,8107403,3867248,203498614784,376156334080,4531,4053,normal
1704645374861,4,0.6,0.8,98.7,0.0,0.0,8.14,5.0,2.4,7371902976,453640192,6918262784,6.2,0,0,490662260736,347123130368,143539130368,70.7,8107406,3867510,203498627072,376164033024,4531,4053,normal
1704645376871,4,2.1,1.9,95.5,0.4,0.0,7.49,4.92,2.38,7371902976,453640192,6918262784,6.2,0,0,490662260736,347123130368,143539130368,70.7,8107410,3867515,203498643456,376164258304,4531,4053,normal
1704645378899,4,1.0,1.0,98.1,0.0,0.0,7.49,4.92,2.38,7371902976,453640192,6918262784,6.2,0,0,490662260736,347123150848,143539109888,70.7,8107415,3867519,203498663936,376164532736,4531,4053,normal
1704645380924,4,1.5,6.7,91.5,0.2,0.0,6.89,4.84,2.37,7371902976,453640192,6918262784,6.2,0,0,490662260736,347123150848,143539109888,70.7,8107456,3867529,203499366912,376164942336,4531,4053,normal
1704645382951,4,0.8,1.2,98.0,0.0,0.0,6.89,4.84,2.37,7371902976,453640192,6918262784,6.2,0,0,490662260736,347125628928,143536631808,70.7,8107458,3867641,203499375104,376171840000,4531,4053,normal
1704645384984,4,3.9,1.4,94.5,0.2,0.0,6.89,4.84,2.37,7371902976,453640192,6918262784,6.2,0,0,490662260736,347125628928,143536631808,70.7,8107462,3867645,203499391488,376172175872,4531,4053,normal
1704645387008,4,2.1,0.8,97.1,0.0,0.0,6.34,4.76,2.36,7371902976,453640192,6918262784,6.2,0,0,490662260736,347125628928,143536631808,70.7,8107466,3867652,203499407872,376172782080,4531,4053,normal
1704645389035,4,1.0,1.0,97.7,0.2,0.2,6.34,4.76,2.36,7371902976,453640192,6918262784,6.2,0,0,490662260736,347125628928,143536631808,70.7,8107470,3867653,203499424256,376172786176,4531,4053,normal
1704645391059,4,3.9,2.1,94.0,0.0,0.0,5.84,4.68,2.34,7371902976,453640192,6918262784,6.2,0,0,490662260736,347125628928,143536631808,70.7,8107473,3867662,203499436544,376173085184,4531,4053,normal
1704645393085,4,2.5,1.2,96.1,0.2,0.0,5.84,4.68,2.34,7371902976,453640192,6918262784,6.2,0,0,490662260736,347125653504,143536607232,70.7,8107490,3867698,203500132864,376174285312,4531,4053,normal
1704645395104,4,1.2,1.0,97.6,0.2,0.0,5.84,4.68,2.34,7371902976,453640192,6918262784,6.2,0,0,490662260736,347125653504,143536607232,70.7,8107493,3867841,203500145152,376178384384,4531,4053,normal
1704645397123,4,1.5,1.4,96.9,0.0,0.2,5.45,4.62,2.34,7371902976,453599232,6918303744,6.2,0,0,490662260736,347125673984,143536586752,70.7,8107496,3867856,203500157440,376178894848,4531,4053,normal
1704645399147,4,0.8,1.4,97.9,0.0,0.0,5.45,4.62,2.34,7371902976,453599232,6918303744,6.2,0,0,490662260736,347125678080,143536582656,70.7,8107502,3867862,203500222976,376180107264,4531,4053,normal
1704645401174,4,1.5,1.2,97.3,0.0,0.0,5.01,4.54,2.32,7371902976,453599232,6918303744,6.2,0,0,490662260736,347125678080,143536582656,70.7,8107505,3867916,203500235264,376180852736,4531,4053,normal
1704645403209,4,0.0,1.2,98.8,0.0,0.0,5.01,4.54,2.32,7371902976,453599232,6918303744,6.2,0,0,490662260736,347127328768,143534931968,70.7,8107508,3867974,203500276224,376183826432,4531,4053,normal
1704645405234,4,1.4,0.6,98.0,0.0,0.0,5.01,4.54,2.32,7371902976,453599232,6918303744,6.2,0,0,490662260736,347127328768,143534931968,70.7,8107511,3867989,203500288512,376184027136,4531,4053,normal
1704645407258,4,0.6,1.2,98.3,0.0,0.0,4.61,4.46,2.31,7371902976,453599232,6918303744,6.2,0,0,490662260736,347127328768,143534931968,70.7,8107514,3867994,203500300800,376184432640,4531,4053,normal
1704645409284,4,1.0,1.2,97.9,0.0,0.0,4.61,4.46,2.31,7371902976,453599232,6918303744,6.2,0,0,490662260736,347127328768,143534931968,70.7,8107517,3867998,203500313088,376184735744,4531,4053,normal
1704645411312,4,2.3,1.8,95.9,0.0,0.0,4.24,4.39,2.3,7371902976,453599232,6918303744,6.2,0,0,490662260736,347127328768,143534931968,70.7,8107547,3868007,203500780032,376185063424,4531,4053,normal
1704645413338,4,0.8,0.6,98.5,0.2,0.0,4.24,4.39,2.3,7371902976,453599232,6918303744,6.2,0,0,490662260736,347127328768,143534931968,70.7,8107550,3868177,203500792320,376188368384,4531,4053,normal
1704645415365,4,0.4,1.9,97.5,0.2,0.0,4.24,4.39,2.3,7371902976,453599232,6918303744,6.2,0,0,490662260736,347127328768,143534931968,70.7,8107560,3868232,203500815360,376189867008,4531,4053,normal
1704645417387,4,2.3,1.8,95.9,0.0,0.0,3.9,4.32,2.29,7371902976,453599232,6918303744,6.2,0,0,490662260736,347129368576,143532892160,70.7,8107569,3868342,203500845568,376193607680,4531,4054,normal
1704645419418,4,0.2,1.2,98.7,0.0,0.0,3.9,4.32,2.29,7371902976,453599232,6918303744,6.2,0,0,490662260736,347129372672,143532888064,70.7,8107582,3868373,203500925440,376194000896,4531,4054,normal
1704645421606,4,32.3,24.2,42.9,0.4,0.2,3.59,4.25,2.27,7371902976,453599232,6918303744,6.2,0,0,490662260736,347129442304,143532818432,70.7,8107592,3868508,203501138432,376196167680,4531,4054,anomaly
1704645424169,4,67.4,32.3,0.0,0.3,0.0,3.59,4.25,2.27,11817996288,453599232,11364397056,3.8,0,0,490662260736,352118403072,138543857664,71.8,8107603,3868622,203501380096,376198965760,4531,4054,anomaly
1704645427310,4,56.3,28.3,14.2,0.9,0.3,6.98,4.94,2.51,11817996288,453599232,11364397056,3.8,0,0,490662260736,353560330240,137101930496,72.1,8107605,3870505,203501388288,377066294272,4531,4060,anomaly
1704645429644,4,62.9,34.5,2.1,0.2,0.4,6.98,4.94,2.51,7371902976,453599232,6918303744,6.2,0,0,490662260736,347129446400,143532814336,70.7,8107739,3871111,203505313792,377335447040,4531,4062,anomaly
1704645431952,4,93.9,5.6,0.3,0.0,0.2,6.9,4.95,2.53,7371902976,453599232,6918303744,6.2,0,0,490662260736,347129450496,143532810240,70.7,8107760,3871118,203505906688,377335705088,4531,4062,anomaly
1704645434335,4,75.1,18.6,5.7,0.3,0.3,6.9,4.95,2.53,7371902976,453599232,6918303744,6.2,0,0,490662260736,347131961344,143530299392,70.7,8107779,3871253,203506455552,377342258688,4531,4063,anomaly
1704645436955,4,63.6,36.1,0.0,0.2,0.2,8.43,5.3,2.66,10658435072,453599232,10204835840,4.3,0,0,490662260736,350962864128,139699396608,71.5,8107791,3871306,203506734080,377343811072,4531,4063,anomaly
1704645440602,4,78.0,21.6,0.0,0.3,0.1,8.43,5.3,2.66,12838928384,453599232,12385329152,3.5,0,0,490662260736,353142865920,137519394816,72.0,8107792,3871310,203506738176,377343929856,4531,4063,anomaly
1704645442711,4,0.8,1.0,98.3,0.0,0.0,7.84,5.23,2.65,12838928384,453599232,12385329152,3.5,0,0,490662260736,353142870016,137519390720,72.0,8107811,3871324,203506821120,377344323072,4531,4063,normal
1704645445091,4,67.5,32.2,0.0,0.3,0.0,7.84,5.23,2.65,11468029952,453599232,11014430720,4.0,0,0,490662260736,351228104704,139434156032,71.6,8107834,3871389,203507273728,377346399744,4531,4063,anomaly
1704645448729,4,73.3,25.3,0.0,0.7,0.7,8.73,5.46,2.75,11468029952,453599232,11014430720,4.0,0,0,490662260736,352010629120,138651631616,71.7,8107856,3872545,203507691008,377593584128,4531,4066,anomaly
1704645451264,4,66.7,33.0,0.0,0.2,0.2,9.55,5.68,2.84,10639351808,453599232,10185752576,4.3,0,0,490662260736,350947426304,139714834432,71.5,8107877,3872860,203508062720,377714338304,4531,4066,anomaly
1704645454925,4,73.1,26.5,0.0,0.2,0.1,9.55,5.68,2.84,11722825728,453599232,11269226496,3.9,0,0,490662260736,352027197440,138635063296,71.7,8107897,3872948,203508283904,377718901248,4531,4066,anomaly
1704645457664,4,54.4,37.4,7.7,0.5,0.0,11.27,6.1,2.99,12812034048,453599232,12358434816,3.5,0,0,490662260736,353119268864,137542991872,72.0,8107916,3872978,203508557824,377720076800,4531,4066,anomaly
1704645459961,4,68.0,19.3,12.1,0.5,0.0,11.27,6.1,2.99,8703000576,453599232,8249401344,5.2,0,0,490662260736,348465627136,142196633600,71.0,8107932,3873004,203508741120,377720850944,4531,4066,anomaly
1704645462317,4,95.7,4.2,0.0,0.0,0.2,13.0,6.55,3.16,8703000576,453599232,8249401344,5.2,0,0,490662260736,348465766400,142196494336,71.0,8107943,3873014,203509097472,377721027072,4532,4066,anomaly
1704645464587,4,95.0,4.3,0.0,0.3,0.3,13.0,6.55,3.16,8703000576,453599232,8249401344,5.2,0,0,490662260736,348465766400,142196494336,71.0,8107960,3873018,203509588992,377721100800,4532,4067,anomaly
1704645466612,4,0.8,1.5,97.5,0.2,0.0,11.96,6.44,3.14,8703000576,453599232,8249401344,5.2,0,0,490662260736,348465766400,142196494336,71.0,8107972,3873023,203509757440,377721330176,4532,4067,normal
1704645468636,4,1.9,1.0,97.1,0.0,0.0,11.96,6.44,3.14,8703000576,453599232,8249401344,5.2,0,0,490662260736,348465766400,142196494336,71.0,8107980,3873029,203509796864,377721743872,4532,4067,normal
1704645470647,4,1.2,1.8,96.9,0.2,0.0,11.96,6.44,3.14,8703000576,453599232,8249401344,5.2,0,0,490662260736,348468490240,142193770496,71.0,8107997,3873140,203509823488,377728854528,4532,4067,normal
1704645472655,4,1.2,2.0,96.9,0.0,0.0,11.01,6.33,3.12,8703000576,453599232,8249401344,5.2,0,0,490662260736,348468449280,142193811456,71.0,8108033,3873224,203509910016,377729712128,4532,4067,normal
1704645474685,4,3.5,1.6,94.7,0.2,0.0,11.01,6.33,3.12,8703000576,453599232,8249401344,5.2,0,0,490662260736,348468449280,142193811456,71.0,8108058,3873229,203509967360,377729998848,4532,4067,normal
1704645476711,4,0.8,1.3,97.9,0.0,0.0,10.13,6.23,3.11,8703000576,453599232,8249401344,5.2,0,0,490662260736,348468453376,142193807360,71.0,8108074,3873233,203509989888,377730015232,4532,4067,normal
1704645478722,4,0.8,1.8,97.5,0.0,0.0,10.13,6.23,3.11,8703000576,453599232,8249401344,5.2,0,0,490662260736,348470816768,142191443968,71.0,8108091,3873352,203510016512,377737306112,4532,4067,normal
1704645480738,4,2.0,1.0,97.1,0.0,0.0,10.13,6.23,3.11,8703000576,453599232,8249401344,5.2,0,0,490662260736,348470816768,142191443968,71.0,8108101,3873357,203510032384,377737654272,4532,4067,normal
1704645482765,4,2.9,1.7,95.0,0.0,0.4,9.32,6.12,3.09,8703000576,453599232,8249401344,5.2,0,0,490662260736,348470816768,142191443968,71.0,8108106,3873363,203510057472,377737916416,4532,4067,normal
1704645484800,4,1.5,0.8,97.5,0.2,0.0,9.32,6.12,3.09,8703000576,453599232,8249401344,5.2,0,0,490662260736,348470816768,142191443968,71.0,8108111,3873366,203510063616,377737936896,4532,4067,normal
1704645486836,4,1.2,1.4,97.3,0.2,0.0,8.57,6.02,3.07,8703000576,453599232,8249401344,5.2,0,0,490662260736,348470816768,142191443968,71.0,8108151,3873375,203510691328,377738125312,4532,4067,normal
1704645488861,4,0.6,1.5,97.9,0.0,0.0,8.57,6.02,3.07,7371902976,453599232,6918303744,6.2,0,0,490662260736,347139719168,143522541568,70.7,8108167,3873382,203510816256,377738477568,4532,4067,normal
1704645490873,4,2.3,3.1,93.8,0.4,0.4,8.57,6.02,3.07,7371902976,453599232,6918303744,6.2,0,0,490662260736,347139719168,143522541568,70.7,8108179,3873386,203510859264,377738752000,4532,4067,normal
1704645492899,4,0.2,0.8,99.0,0.0,0.0,7.89,5.92,3.05,7371902976,453599232,6918303744,6.2,0,0,490662260736,347139784704,143522476032,70.7,8108192,3873498,203510925824,377742352384,4532,4067,normal
1704645494935,4,2.1,1.4,96.5,0.0,0.0,7.89,5.92,3.05,7371902976,453599232,6918303744,6.2,0,0,490662260736,347141869568,143520391168,70.7,8108196,3873551,203510938624,377745866752,4532,4067,normal
1704645496956,4,0.4,1.0,98.5,0.2,0.0,7.26,5.82,3.04,7371902976,453599232,6918303744,6.2,0,0,490662260736,347141869568,143520391168,70.7,8108209,3873556,203511175168,377746182144,4532,4067,normal
1704645498984,4,0.6,1.2,98.3,0.0,0.0,7.26,5.82,3.04,7371902976,453599232,6918303744,6.2,0,0,490662260736,347141881856,143520378880,70.7,8108232,3873560,203511449088,377746386944,4532,4067,normal
1704645501005,4,0.2,0.8,98.8,0.0,0.2,6.68,5.73,3.02,7371902976,453599232,6918303744,6.2,0,0,490662260736,347141881856,143520378880,70.7,8108238,3873562,203511459328,377746526208,4532,4067,normal
